Wall time,Step,Value
1576771918.985754,297,5343.0
1576771937.7072737,298,4849.0
1576772014.3902502,302,4271.0
1576772027.50378,303,3373.0
1576772080.8984847,307,3898.0
1576772089.760224,308,2271.0
1576772106.3701665,310,2737.0
1576772155.2916107,313,4438.0
1576772241.0929675,318,5010.0
1576772259.535123,319,4752.0
1576772271.956061,320,3215.0
1576772350.0759244,325,4093.0
1576772363.6160052,326,3473.0
1576772376.884777,327,3418.0
1576772421.0570745,330,4011.0
1576772521.7987819,339,3974.0
1576772561.0724425,341,4301.0
1576772631.9094756,347,3732.0
1576772710.6279705,353,2936.0
1576772724.3685424,354,3600.0
1576772812.983747,360,3108.0
1576772851.9674795,363,4415.0
1576772905.291975,367,3256.0
1576772964.4887822,371,3873.0
1576772991.4808416,373,3465.0
1576773046.6191068,377,3028.0
1576773062.1639764,378,4061.0
1576773077.9978728,379,4109.0
1576773104.6023874,381,4415.0
1576773177.5070329,386,3902.0
1576773252.8828812,391,3746.0
1576773268.0702682,392,3938.0
1576773286.7183661,393,4868.0
1576773490.3785005,408,3819.0
1576773589.0016463,415,3487.0
1576773676.1110964,421,2951.0
1576773689.5706391,422,3471.0
1576773725.7828088,424,3997.0
1576773751.7105186,426,3302.0
1576773807.4608648,430,4775.0
1576773963.5460324,439,3766.0
1576774001.2950501,441,5664.0
1576774019.0124288,442,4586.0
1576774075.1209483,445,4272.0
1576774165.2830276,451,3428.0
1576774282.3761516,459,4614.0
1576774295.5107832,460,3396.0
1576774338.7565038,463,3901.0
1576774359.6630552,464,5414.0
1576774512.9664192,473,5218.0
1576774530.1585262,474,4423.0
1576774701.304464,485,2767.0
1576774750.5928833,488,3840.0
1576774757.2765179,489,1714.0
1576774791.5360203,491,5099.0
1576774818.3859785,493,4004.0
1576775033.884646,507,3685.0
1576775093.7280452,512,1781.0
1576775114.7017884,514,3339.0
1576775155.3759687,517,3118.0
1576775181.0660806,519,2093.0
1576775258.014232,524,4758.0
1576775272.4556618,525,3759.0
1576775361.8342953,531,3563.0
1576775397.2718596,533,4603.0
1576775415.3741524,534,4656.0
1576775449.11957,536,5066.0
1576775460.9770334,537,3043.0
1576775499.285023,540,2845.0
1576775529.5688505,542,3982.0
1576775610.3982384,547,3817.0
1576775634.5920327,548,6264.0
1576775778.5274801,557,2645.0
1576775799.228965,559,2378.0
1576775865.7364824,563,4461.0
1576775887.9820247,564,5824.0
1576775905.8173983,565,4628.0
1576775967.887958,569,5252.0
1576776020.8361218,573,2855.0
1576776033.6501064,574,3310.0
1576776073.374784,577,4125.0
1576776100.3493226,579,3904.0
1576776116.6604517,580,4252.0
1576776128.1768458,581,2954.0
1576776146.5571532,582,4752.0
1576776163.8707812,583,4520.0
1576776178.7022483,584,3841.0
1576776201.6416929,586,2855.0
1576776210.0300267,587,2171.0
1576776248.3697839,592,2070.0
1576776256.058402,593,1983.0
1576776294.7167711,597,2553.0
1576776333.8901038,600,4823.0
1576776360.8121266,602,3209.0
1576776439.6645982,608,4588.0
1576776467.9823236,610,4303.0
1576776546.7568693,615,4694.0
1576776615.5431695,619,2520.0
1576776627.6292176,620,3096.0
1576776654.4289033,622,3941.0
1576776863.7280674,634,4604.0
1576776943.7513618,641,2278.0
1576776950.7120016,642,1789.0
1576776964.327653,644,1872.0
1576776984.1403449,645,5154.0
1576776990.5926151,646,1663.0
1576777008.207571,647,4592.0
1576777040.777647,649,3861.0
1576777091.3519208,652,5395.0
1576777164.1099312,656,4587.0
1576777177.3100922,657,3400.0
1576777237.8301792,661,2760.0
1576777290.5362194,664,3753.0
1576777379.723169,668,5489.0
