Wall time,Step,Value
1574895349.7961693,5,361.0
1574895355.1759298,6,364.0
1574895387.6243167,11,441.0
1574895407.2489476,14,551.0
1574895412.3928761,15,327.0
1574895428.2738228,18,400.0
1574895434.420701,19,412.0
1574895441.0324607,20,431.0
1574895465.841534,24,506.0
1574895536.8756905,36,360.0
1574895557.666877,40,362.0
1574895568.6168246,42,368.0
1574895581.6271906,44,470.0
1574895586.5960813,45,330.0
1574895599.845328,47,503.0
1574895612.1796358,49,423.0
1574895636.108597,53,341.0
1574895642.7628222,54,394.0
1574895648.5536718,55,357.0
1574895654.3316703,56,452.0
1574895660.6863725,57,441.0
1574895697.964149,63,366.0
1574895707.537257,65,338.0
1574895713.435455,66,421.0
1574895720.8972416,67,513.0
1574895729.7666125,68,635.0
1574895748.121504,71,438.0
1574895755.8025687,72,488.0
1574895762.9626641,73,398.0
1574895769.56124,74,429.0
1574895808.1709442,79,621.0
1574895843.003944,84,535.0
1574895866.74642,87,604.0
1574895875.5849974,88,562.0
1574895918.9310672,94,494.0
1574895979.659947,102,463.0
1574896000.831298,105,424.0
1574896010.6316504,106,658.0
1574896062.3938258,113,433.0
1574896084.6248865,116,561.0
1574896103.2405937,118,638.0
1574896171.0284348,125,657.0
1574896179.4805453,126,560.0
1574896210.575411,129,539.0
1574896221.2047746,130,612.0
1574896303.8084254,137,766.0
1574896326.5190516,139,741.0
1574896356.0373566,141,879.0
1574896370.3028889,142,1015.0
1574896386.5779676,143,1103.0
1574896514.0460732,150,1563.0
1574896628.3492806,155,1381.0
1574896677.415259,157,1174.0
1574896699.9216533,158,1655.0
1574896793.2390797,162,1560.0
1574896853.8865688,165,1041.0
1574896897.7609892,167,1325.0
1574896921.7121942,168,1518.0
1574896984.3604956,171,1128.0
1574897132.8131597,177,1350.0
1574897155.4400113,178,1341.0
1574897191.570239,180,851.0
1574897240.2687626,183,797.0
1574897278.9557025,185,1001.0
1574897298.3891768,186,1227.0
1574897325.7261834,188,690.0
1574897363.3232737,190,1247.0
1574897382.7895186,191,1202.0
1574897530.2987366,198,823.0
1574897696.1437552,206,1349.0
1574897711.5887709,207,1063.0
1574897736.9789739,208,1509.0
1574897829.390794,212,1439.0
1574898047.5784461,222,1706.0
1574898074.3118908,223,1904.0
1574898124.4407375,225,1437.0
1574898229.8139699,229,1705.0
1574898302.9225109,232,1554.0
1574898330.6103082,233,1781.0
1574898355.695711,234,1697.0
1574898449.3317537,237,2205.0
1574898709.9429414,247,2010.0
1574898760.4203749,249,1611.0
1574898919.6656036,255,1860.0
1574899006.5590057,258,2354.0
1574899061.8929806,260,2038.0
1574899091.5878577,261,2060.0
1574899145.8863273,263,1907.0
1574899240.5060887,267,1193.0
1574899339.3482969,271,1990.0
1574899397.6522505,273,2119.0
1574899557.010135,278,2058.0
1574899726.4494107,284,2040.0
1574899913.3940642,291,1355.0
1574899936.1319902,292,1356.0
1574900076.4995522,297,1335.0
1574900099.3910792,298,1513.0
1574900215.0348291,302,1625.0
1574900239.2570999,303,1478.0
1574900317.7964756,307,1668.0
1574900342.9398682,308,1680.0
1574900384.527326,310,930.0
1574900434.4572227,313,1034.0
1574900535.7340322,318,1329.0
1574900561.2528937,319,1575.0
1574900590.6267931,320,1895.0
1574900634.700565,322,1227.0
1574900701.6622188,325,1270.0
1574900725.3112726,326,1538.0
1574900751.4194124,327,1652.0
1574900824.8603435,330,1438.0
1574901036.657025,339,1587.0
1574901082.4369311,341,1402.0
1574901146.0369308,344,1454.0
1574901163.1971061,345,1163.0
1574901207.6633642,347,1163.0
1574901230.2382362,348,1480.0
1574901346.0082006,353,1653.0
1574901375.8109128,354,1885.0
1574901523.1200953,360,1663.0
1574901597.407337,363,1498.0
1574901709.327439,367,1859.0
1574901796.8353698,371,1523.0
1574901849.1460018,373,1331.0
1574901949.7712817,377,1481.0
1574901968.933557,378,1273.0
1574901983.3167973,379,928.0
1574902023.7823014,381,1209.0
1574902147.0307074,386,1909.0
1574902178.6484659,387,2134.0
1574902309.8371363,391,2225.0
1574902338.8222637,392,1980.0
1574902363.4913156,393,1713.0
1574902729.6257348,408,1329.0
1574902873.7541482,415,1441.0
1574902895.867075,416,1655.0
1574903035.2133896,421,2054.0
1574903063.0721285,422,1886.0
1574903099.3084714,424,1316.0
1574903143.8545365,426,1633.0
1574903222.7462637,430,1629.0
1574903488.7669272,439,2610.0
1574903539.8766928,441,1388.0
1574903563.9933429,442,1651.0
1574903657.3845286,445,1470.0
1574903819.9884198,451,2280.0
1574904040.6556547,459,2060.0
1574904065.194648,460,1978.0
1574904145.1372313,463,2149.0
1574904173.8378441,464,2231.0
1574904264.4788864,467,2116.0
1574904292.14546,468,1921.0
1574904403.7429676,473,2015.0
1574904427.0552075,474,1763.0
1574904725.633558,485,1764.0
1574904799.2002485,488,1739.0
1574904822.6862822,489,1813.0
1574904875.602561,491,2050.0
1574904934.4977837,493,2230.0
1574905014.0465822,496,1519.0
1574905295.8894455,507,1741.0
1574905391.3111424,511,1861.0
1574905417.8064742,512,1805.0
1574905469.5672102,514,2161.0
1574905564.5528593,517,1651.0
1574905616.2510455,519,1427.0
1574905753.4424932,524,1785.0
1574905782.7256248,525,2064.0
1574905952.6991777,531,1936.0
1574906008.0157127,533,2224.0
1574906033.1823246,534,1978.0
1574906091.792698,536,2259.0
1574906108.75699,537,1356.0
1574906139.4724133,538,2208.0
1574906191.0795972,540,1752.0
1574906253.420958,542,2082.0
1574906376.5070515,547,1870.0
1574906401.6864195,548,1728.0
1574906421.570442,549,1242.0
1574906467.388505,551,1786.0
1574906629.6642966,557,1964.0
1574906676.8169866,559,1266.0
1574906768.1306472,563,1289.0
1574906788.8531833,564,1452.0
1574906816.7927623,565,1901.0
1574906903.2586014,569,939.0
1574907001.7956715,573,1702.0
1574907024.4754248,574,1529.0
1574907095.5408235,577,1567.0
1574907140.597074,579,1837.0
1574907158.0234394,580,1259.0
1574907179.844921,581,1337.0
1574907203.3997374,582,1451.0
1574907226.6770585,583,1376.0
1574907250.4970076,584,1358.0
1574907296.9465249,586,1688.0
1574907324.9591954,587,2116.0
1574907457.8580403,592,1924.0
1574907480.8897116,593,1579.0
1574907560.6990144,596,1956.0
1574907585.4178553,597,1917.0
1574907652.859659,600,1436.0
1574907700.9515672,602,1932.0
1574907848.1579387,608,1798.0
1574907898.5029233,610,1914.0
1574908020.6397953,615,1296.0
