Wall time,Step,Value
1574976985.079898,5,328.0
1574977059.0415335,15,344.0
1574977122.6335416,18,414.0
1574977249.780432,24,260.0
1574977690.2901092,40,620.0
1574977750.9727628,42,457.0
1574977805.0831552,44,401.0
1574977835.7575223,45,491.0
1574977905.3767736,47,484.0
1574978063.6387055,53,549.0
1574978098.658246,56,639.0
1574978499.5115874,65,683.0
1574978809.0512404,71,699.0
1574978868.7482889,72,837.0
1574978920.0282454,73,831.0
1574978965.884529,74,794.0
1574979148.2286575,79,777.0
1574979559.49422,87,1072.0
1574979982.4102745,94,1275.0
1574980237.1181326,102,909.0
1574980349.057108,105,600.0
1574980387.593679,106,882.0
1574980718.405921,113,923.0
1574980969.077385,118,910.0
1574981290.9803956,126,761.0
1574981396.2376666,130,1120.0
1574981765.19321,139,753.0
1574982189.2269914,150,335.0
1574982357.431326,155,617.0
1574982391.834499,158,812.0
1574982701.6912582,167,743.0
1574982747.1430871,168,865.0
1574983140.7618446,178,799.0
1574983330.5991385,183,496.0
1574983411.6656458,185,843.0
1574983422.643823,186,897.0
1574983464.811714,190,728.0
1574983762.8465924,198,473.0
1574984066.6946838,206,500.0
1574984105.3262753,207,727.0
1574984139.3269632,208,395.0
1574984277.0456932,212,702.0
1574984533.0127866,223,646.0
1574984757.9168096,229,511.0
1574984930.8483882,234,385.0
1574985053.4751604,237,750.0
1574985469.3238533,249,819.0
1574985581.1967518,255,392.0
1574985699.9007022,260,1060.0
1574985802.5352185,263,846.0
1574985933.0201745,267,456.0
1574986080.3849757,271,957.0
1574986168.5763533,273,208.0
1574986680.4529138,292,485.0
1574986734.463124,297,794.0
1574986745.3961093,298,425.0
1574986904.0326076,303,667.0
1574987074.4926448,308,595.0
1574987140.8626366,310,1183.0
1574987447.6467726,318,1175.0
1574987483.4620087,319,1272.0
1574987692.0130413,325,650.0
1574987728.4493315,326,1024.0
1574987752.5111992,327,769.0
1574987784.7639952,330,1205.0
1574988030.4634013,339,1258.0
1574988312.9368944,347,509.0
1574988841.753236,363,906.0
1574988885.6092942,367,537.0
1574989081.2138646,373,535.0
