Wall time,Step,Value
1574935207.8621025,5,321.0
1574935278.2612195,18,324.0
1574935308.8026447,24,344.0
1574935395.0034335,40,271.0
1574935405.0356407,42,314.0
1574935420.074992,45,255.0
1574935460.1791162,53,267.0
1574935476.2182052,56,271.0
1574935554.1954362,71,352.0
1574935571.252447,74,399.0
1574935688.362745,94,548.0
1574935745.7672024,102,545.0
1574935773.1103234,105,476.0
1574935781.2808876,106,497.0
1574935858.9267912,113,577.0
1574936054.2964537,126,761.0
1574936262.314764,139,850.0
1574936442.1848714,150,801.0
1574936523.2658262,155,836.0
1574936582.6437259,158,1108.0
1574936735.5912845,167,1175.0
1574936754.6383905,168,1178.0
1574936938.2222433,178,986.0
1574937023.6453197,183,1176.0
1574937059.8382826,185,1157.0
1574937084.3352334,186,1411.0
1574937194.8339849,190,1781.0
1574937402.0708942,198,1982.0
1574937616.011213,206,1659.0
1574937646.4045959,207,1967.0
1574937771.8830557,212,1653.0
1574937983.5898802,223,837.0
1574938081.6014156,229,705.0
1574938160.19033,234,1086.0
1574938457.186504,249,844.0
1574938554.9307444,255,565.0
1574938614.1419408,260,583.0
1574938732.382243,267,1003.0
1574938802.5702868,271,733.0
1574938821.357469,273,569.0
1574939030.971053,292,865.0
1574939086.104551,297,531.0
1574939097.2749052,298,638.0
1574939151.6650636,303,542.0
1574939203.5213714,308,793.0
1574939222.667582,310,521.0
1574939308.9951348,318,603.0
1574939319.1877248,319,617.0
1574939446.1079445,330,482.0
1574939540.682025,339,429.0
1574939633.824423,347,369.0
1574939809.4489598,363,407.0
1574939849.630396,367,455.0
1574939948.282887,377,333.0
1574940430.05095,421,468.0
1574940439.4401228,422,374.0
1574940519.627376,430,428.0
1574940605.5334811,439,384.0
1574940628.5976648,441,539.0
1574940638.528268,442,415.0
1574940676.3438597,445,511.0
1574940744.4150069,451,372.0
1574940845.0490782,460,565.0
1574940874.6153922,463,425.0
1574940887.513811,464,575.0
1574941004.8601677,474,879.0
1574941267.2880864,491,849.0
1574941291.9403484,493,521.0
1574941501.9601007,512,483.0
1574941522.3209853,514,493.0
1574941552.0743706,517,418.0
1574941637.5332327,525,640.0
1574941702.4879873,531,625.0
1574941733.529331,533,1060.0
1574941769.9897053,536,671.0
1574941829.4405453,542,519.0
1574941881.7050502,547,574.0
1574941992.2406976,557,418.0
1574942051.7335932,563,344.0
1574942118.3802946,569,368.0
1574942157.6515758,573,334.0
1574942220.2581136,579,389.0
1574942241.108096,581,395.0
1574942273.1405544,584,344.0
1574942294.6603642,586,346.0
1574942304.079139,587,299.0
1574942357.9862633,592,258.0
1574942370.797316,593,412.0
1574942470.6908429,602,310.0
1574942556.2800233,610,531.0
1574942607.2095387,615,447.0
1574942659.074333,620,563.0
1574942678.0206807,622,486.0
1574942817.1871345,634,671.0
1574942889.1295917,641,347.0
1574942899.3817415,642,355.0
1574942919.2092574,644,392.0
1574942948.3080704,647,464.0
1574942973.0535586,649,628.0
1574943096.589011,661,340.0
1574943132.211089,664,610.0
1574943170.1797059,668,291.0
1574943199.3106294,671,181.0
1574943230.1593103,674,275.0
1574943270.7770417,678,558.0
1574943280.8740673,679,438.0
1574943320.1590014,683,369.0
1574943369.264643,688,238.0
1574943482.7551842,699,309.0
1574943550.761091,706,337.0
1574943643.2690392,714,607.0
1574943688.790039,718,388.0
1574943724.9739926,721,315.0
1574943735.2239902,722,308.0
1574943745.0650916,723,304.0
1574943822.9363017,730,347.0
1574943938.2146285,739,563.0
1574943979.2506618,743,383.0
1574944020.5071445,747,315.0
1574944067.0482957,751,545.0
1574944079.1107004,752,500.0
1574944126.3564913,756,372.0
1574944231.5690892,765,299.0
1574944272.0127275,769,255.0
1574944281.9301577,770,295.0
1574944291.9829934,771,307.0
1574944316.3162875,773,367.0
1574944325.719706,774,339.0
1574944388.6073296,780,713.0
1574944426.8732417,784,420.0
1574944436.785478,785,399.0
1574944459.169423,787,438.0
1574944515.5407352,792,400.0
1574944525.6144705,793,369.0
1574944535.0049763,794,322.0
1574944580.4041758,798,426.0
1574944619.3915308,802,329.0
1574944671.3560638,807,362.0
1574944681.3190951,808,308.0
1574944692.541287,809,431.0
1574944930.9124777,832,610.0
1574944970.4954488,836,493.0
1574944991.0323246,838,523.0
1574945039.6553583,843,375.0
1574945303.1399236,867,665.0
1574945323.6235728,869,464.0
1574945377.811928,874,530.0
1574945396.625686,876,320.0
1574945434.7799501,880,329.0
1574945457.3059683,882,361.0
1574945545.1214206,890,353.0
1574945620.8114343,896,483.0
1574945661.4177346,900,373.0
1574945732.8682044,907,352.0
1574945752.3964097,909,295.0
1574945814.736377,915,304.0
1574945837.1610417,917,400.0
1574945874.3815105,920,533.0
1574945914.0829737,923,1007.0
1574945999.8893719,931,592.0
1574946013.8253946,932,677.0
1574946050.4469833,935,822.0
1574946133.964463,942,288.0
1574946167.964272,945,706.0
1574946260.138569,954,519.0
1574946302.4557412,958,563.0
1574946332.875953,961,589.0
1574946343.7386298,962,579.0
1574946449.5592983,971,403.0
1574946459.2863584,972,464.0
1574946501.985473,976,515.0
1574946523.9421525,978,639.0
1574946533.399782,979,561.0
1574946572.4481707,983,541.0
1574946581.8861709,984,455.0
1574946612.5072398,987,455.0
1574946622.8987532,988,504.0
1574946708.3492887,996,423.0
1574946757.0802495,1000,475.0
1574946779.890237,1002,339.0
1574946799.3752234,1004,457.0
1574946808.7733438,1005,411.0
1574946902.3370278,1014,301.0
1574946932.3732967,1017,496.0
1574947020.599958,1025,562.0
1574947044.1400788,1027,614.0
1574947146.687876,1037,373.0
1574947219.5819793,1044,463.0
1574947362.0105426,1057,839.0
1574947422.6910863,1063,343.0
1574947455.1752994,1066,407.0
1574947477.8813918,1068,366.0
1574947522.0946198,1072,334.0
1574947565.3037007,1076,314.0
1574947584.4540844,1078,338.0
1574947634.9454427,1083,538.0
1574947646.4471562,1084,514.0
1574947740.517017,1093,427.0
1574947804.8359964,1099,249.0
1574947845.721906,1103,402.0
1574947855.6670997,1104,418.0
1574947955.59926,1114,400.0
1574948006.0845435,1119,596.0
1574948153.1551971,1133,457.0
1574948174.1928883,1135,279.0
1574948375.0088172,1155,445.0
1574948385.5474439,1156,492.0
1574948427.332202,1160,483.0
1574948436.7601025,1161,309.0
1574948447.4750397,1162,377.0
1574948629.829231,1180,703.0
1574948757.8720348,1192,414.0
1574948767.2253153,1193,368.0
1574948830.0567174,1199,324.0
1574948850.184527,1201,350.0
1574948904.7210343,1206,467.0
1574948927.9247615,1208,469.0
1574949173.0738928,1232,311.0
1574949191.9126701,1234,379.0
1574949294.708946,1244,427.0
1574949410.9879782,1255,271.0
1574949440.6032884,1258,412.0
1574949476.071721,1261,524.0
1574949631.6445029,1274,333.0
1574949709.722889,1281,287.0
1574949775.120974,1287,329.0
1574949849.1968927,1294,351.0
1574949915.6539226,1300,403.0
1574950016.1305482,1310,312.0
1574950066.5739868,1315,291.0
1574950077.9186983,1316,372.0
1574950109.3734524,1319,442.0
1574950173.292778,1325,298.0
1574950193.2042623,1327,416.0
1574950225.109806,1330,662.0
1574950254.803148,1333,340.0
1574950286.4938433,1336,435.0
1574950298.3207488,1337,541.0
1574950495.4609582,1355,535.0
1574950651.7408607,1370,516.0
1574950804.0947466,1385,493.0
1574950835.857878,1388,485.0
1574950845.2097213,1389,394.0
1574950868.0880485,1391,457.0
1574950879.4083946,1392,578.0
1574951110.6346252,1413,348.0
1574951121.7815692,1414,391.0
1574951175.5334277,1419,479.0
1574951206.1214156,1422,344.0
1574951248.6049416,1426,527.0
1574951267.9331036,1428,473.0
1574951310.3713694,1432,433.0
1574951353.4885926,1436,649.0
1574951397.5563679,1440,546.0
1574951671.391754,1465,352.0
1574951681.6611133,1466,446.0
1574951797.140788,1477,351.0
1574951880.5963717,1485,346.0
1574951889.9678836,1486,329.0
1574951921.7072785,1489,352.0
1574951940.9201803,1491,474.0
1574951954.1352024,1492,712.0
1574952061.088651,1501,482.0
1574952132.8433254,1508,272.0
1574952297.7179806,1523,707.0
1574952309.5807443,1524,692.0
1574952339.967791,1527,507.0
1574952548.1209688,1546,622.0
1574952597.9370081,1551,151.0
1574952607.2885377,1552,182.0
1574952629.3369205,1554,265.0
1574952704.9422786,1561,220.0
1574952790.428643,1568,694.0
1574952802.0545142,1569,546.0
1574952894.9316652,1578,268.0
1574952938.0469303,1582,424.0
1574952959.6809974,1584,316.0
1574953000.9320297,1588,304.0
1574953092.6271212,1597,321.0
1574953179.0736585,1604,377.0
1574953194.1039386,1605,681.0
1574953261.6541324,1610,472.0
1574953349.1721804,1618,291.0
1574953442.7856119,1627,409.0
1574953452.1632452,1628,250.0
1574953496.988145,1632,724.0
1574953550.3344648,1637,499.0
1574953578.4943612,1640,365.0
1574953597.793199,1642,341.0
1574953628.0622337,1645,431.0
1574953662.1134462,1648,666.0
1574953708.2209337,1652,434.0
1574953791.8464558,1660,620.0
1574953877.9918923,1668,269.0
1574953924.3508956,1672,450.0
1574953967.2915418,1675,1129.0
1574953978.1870756,1676,693.0
1574954041.6217728,1682,452.0
1574954137.3979394,1691,638.0
1574954180.0896125,1695,493.0
1574954189.7630937,1696,415.0
1574954199.1023707,1697,385.0
1574954220.2893786,1699,399.0
1574954250.7602656,1702,353.0
1574954321.415671,1709,365.0
1574954414.5900667,1718,590.0
1574954537.3262546,1728,459.0
1574954582.4556746,1732,551.0
1574954606.1038651,1734,706.0
1574954638.9060302,1737,542.0
1574954690.1146045,1742,451.0
1574954720.4082723,1745,464.0
1574954729.8310938,1746,374.0
1574954740.1760483,1747,416.0
1574954792.6700037,1752,536.0
1574954956.538481,1766,540.0
1574955055.4844227,1775,472.0
1574955113.5639765,1781,476.0
1574955187.6589391,1788,470.0
1574955197.0492024,1789,500.0
1574955292.2956533,1798,629.0
1574955368.6723642,1805,615.0
1574955490.2822125,1817,306.0
1574955561.4478428,1824,478.0
1574955585.375031,1826,550.0
1574955629.5628157,1830,377.0
1574955744.2452216,1840,544.0
1574955757.3362427,1841,639.0
1574955791.2159548,1844,168.0
1574955840.0649698,1849,275.0
1574955881.8014846,1853,245.0
1574956015.9928267,1866,327.0
1574956045.6025205,1869,185.0
1574956104.2756834,1875,337.0
1574956114.0668857,1876,322.0
1574956123.4619823,1877,319.0
1574956300.0790253,1893,452.0
1574956492.3098903,1911,323.0
1574956562.2676685,1917,459.0
1574956639.4081242,1924,318.0
1574956705.0385406,1930,322.0
1574956745.7778363,1934,486.0
1574956767.763909,1936,364.0
1574956788.3106644,1938,372.0
1574956847.852693,1944,487.0
1574956879.4756987,1947,460.0
1574956902.2144952,1949,570.0
1574956932.6662915,1952,541.0
1574956968.0477176,1955,747.0
1574957007.943085,1958,489.0
1574957104.0653598,1967,391.0
1574957127.74495,1969,386.0
1574957250.2871103,1981,362.0
1574957260.3744726,1982,391.0
1574957271.7292788,1983,405.0
1574957408.9055574,1997,492.0
1574957448.2280378,2001,658.0
1574957490.0922382,2005,446.0
1574957534.1109478,2009,752.0
1574957543.4446461,2010,628.0
1574957573.6984584,2013,565.0
1574957594.4429176,2015,615.0
1574957614.5126548,2017,626.0
1574957696.992463,2025,559.0
1574957719.212526,2027,384.0
1574957752.6124463,2030,466.0
1574957781.4059017,2033,422.0
1574957813.0574195,2036,468.0
1574957833.771873,2038,404.0
1574957863.1501765,2041,357.0
1574958060.8880408,2060,313.0
1574958184.807875,2072,766.0
1574958198.3326907,2073,560.0
1574958209.044762,2074,454.0
1574958232.6596882,2076,630.0
1574958248.2149923,2077,925.0
1574958267.9426396,2079,482.0
1574958286.6594443,2081,391.0
1574958325.3095672,2085,553.0
1574958366.0321987,2089,399.0
1574958425.9599285,2094,580.0
1574958447.4281461,2096,508.0
1574958518.6642132,2103,551.0
1574958548.338944,2106,444.0
1574958598.1313019,2111,355.0
1574958639.9252522,2115,600.0
1574958695.0239286,2120,613.0
1574958716.7793434,2122,489.0
1574958726.5897787,2123,423.0
1574958882.6559718,2138,378.0
1574958913.57408,2141,321.0
1574958946.1530478,2144,469.0
1574958955.999416,2145,327.0
1574958998.4501,2149,301.0
1574959020.425814,2151,240.0
1574959072.3033526,2156,277.0
1574959081.621364,2157,216.0
1574959157.3048718,2164,360.0
1574959168.3497179,2165,403.0
1574959217.0602396,2169,249.0
1574959236.7032218,2171,275.0
1574959256.8745403,2173,339.0
1574959300.2493703,2177,286.0
1574959415.4981852,2187,588.0
1574959436.3904464,2189,301.0
1574959455.0522852,2191,293.0
1574959465.1176038,2192,272.0
1574959504.4463193,2196,378.0
1574959536.3723226,2199,345.0
1574959620.0302172,2207,335.0
1574959660.6058316,2211,366.0
1574959808.0997536,2225,497.0
1574959847.5056567,2229,629.0
1574959866.2139244,2231,409.0
1574959917.673323,2236,409.0
1574959930.1437154,2237,465.0
1574959950.7999089,2239,423.0
1574959969.929169,2241,336.0
1574959979.3292243,2242,311.0
1574960001.005148,2244,375.0
1574960020.0643744,2246,355.0
1574960030.0270193,2247,419.0
1574960099.929931,2254,609.0
1574960130.4535842,2257,361.0
1574960183.2405727,2262,763.0
1574960376.411242,2281,393.0
1574960486.3643863,2291,580.0
1574960548.6092508,2297,456.0
1574960578.640178,2300,552.0
1574960611.3768861,2303,528.0
1574960641.0249865,2306,395.0
1574960650.359737,2307,412.0
1574960659.6759975,2308,409.0
1574960765.9424834,2318,382.0
1574960780.0302663,2319,713.0
1574960792.1321661,2320,589.0
1574960814.011663,2322,486.0
1574960949.1800551,2334,499.0
1574960960.1686163,2335,580.0
1574960980.981904,2337,332.0
1574961066.0326924,2345,285.0
1574961165.7492552,2354,442.0
1574961355.2787623,2371,493.0
1574961501.531302,2385,241.0
1574961541.280473,2389,360.0
1574961553.2751074,2390,518.0
1574961574.004989,2392,573.0
1574961662.9720266,2400,302.0
1574961687.6632433,2402,368.0
1574961726.9844723,2406,436.0
1574961840.814249,2416,435.0
1574961923.1568305,2424,471.0
1574961932.4763558,2425,385.0
1574962058.1389575,2436,790.0
1574962155.9528866,2444,283.0
1574962225.6250663,2450,310.0
1574962237.092943,2451,403.0
1574962260.1734734,2453,458.0
1574962279.4875853,2455,450.0
1574962331.220438,2460,392.0
1574962528.6825688,2479,469.0
1574962589.6796358,2485,449.0
1574962599.0318792,2486,433.0
1574962707.7428484,2496,407.0
1574962726.4779139,2498,380.0
1574962766.8383324,2502,454.0
1574962776.1548238,2503,395.0
1574962889.537385,2514,516.0
1574962927.1423087,2517,606.0
1574962989.7952802,2523,457.0
1574963039.8902867,2528,505.0
1574963062.3348317,2530,425.0
1574963081.4277353,2532,383.0
1574963110.6918848,2534,510.0
1574963200.68171,2543,303.0
1574963244.8716674,2547,569.0
1574963286.8873217,2551,475.0
1574963312.3629956,2553,769.0
1574963343.916963,2556,389.0
1574963436.017305,2565,385.0
1574963446.2247984,2566,423.0
1574963549.3066053,2576,397.0
1574963568.47032,2578,564.0
1574963688.3764248,2590,491.0
1574963697.9237742,2591,371.0
1574963707.254525,2592,362.0
1574963746.1430345,2596,404.0
1574963785.9201446,2600,370.0
1574963850.2441792,2606,450.0
1574963860.380964,2607,474.0
1574964025.3889494,2623,368.0
1574964057.7255077,2626,564.0
1574964089.146138,2629,421.0
1574964098.4775724,2630,363.0
1574964179.5363743,2638,459.0
1574964239.4912026,2644,405.0
1574964303.194183,2650,506.0
1574964351.8109632,2655,246.0
1574964544.3990698,2674,273.0
1574964584.2302547,2678,210.0
1574964606.1125302,2680,403.0
1574964656.1561172,2685,322.0
1574964708.7725196,2690,422.0
1574964840.791097,2703,344.0
1574964881.6301875,2707,217.0
1574964912.2844012,2710,467.0
1574965072.3920293,2725,326.0
1574965197.531705,2736,386.0
