Wall time,Step,Value
1576769316.2378938,5,0.7157959938049316
1576769320.4092052,6,0.7320500016212463
1576769339.0654864,11,0.5558218955993652
1576769350.2698004,14,0.6157805919647217
1576769355.6487684,15,0.5880975723266602
1576769367.060043,18,0.6575746536254883
1576769371.5420108,19,0.8837360739707947
1576769374.9129443,20,0.7109472155570984
1576769390.585855,24,0.6863400936126709
1576769438.1309092,36,0.6642321944236755
1576769455.3844109,40,0.45692360401153564
1576769463.2310119,42,0.656731128692627
1576769471.929407,44,0.3806805908679962
1576769475.9812982,45,0.48294687271118164
1576769484.9182158,47,0.5703396797180176
1576769510.845215,53,0.7582003474235535
1576769514.3025763,54,0.5231150388717651
1576769518.2168264,55,0.6210852265357971
1576769521.996171,56,0.5896848440170288
1576769526.333973,57,0.6853049397468567
1576769560.262712,65,0.5579177141189575
1576769574.444568,68,0.7633569836616516
1576769589.3824997,71,0.4950122535228729
1576769593.0973313,72,0.4971069395542145
1576769598.2356048,73,0.6676490306854248
1576769603.4787095,74,1.0194443464279175
1576769626.228472,79,0.6098946332931519
1576769663.1236465,87,0.54775071144104
1576769667.6491446,88,0.5534558296203613
1576769696.0141752,94,0.5657013654708862
1576769740.6932628,102,0.5402957201004028
1576769762.773293,105,1.035651683807373
1576769769.3447344,106,0.6837657690048218
1576769814.8304472,113,0.6428390145301819
1576769833.1895468,116,0.5301245450973511
1576769846.7265644,118,0.6651039719581604
1576769912.40528,126,1.0160592794418335
1576769936.6350083,129,0.9830466508865356
1576769943.1349812,130,0.9309093356132507
1576770033.0046425,139,1.3253040313720703
1576770050.0085194,141,1.2113347053527832
1576770057.9398222,142,0.9096622467041016
1576770066.1238654,143,1.0112742185592651
1576770125.4537115,150,1.0892791748046875
1576770168.380937,155,1.043496012687683
1576770183.4919841,157,1.3384926319122314
1576770195.1295795,158,1.6049141883850098
1576770234.2217453,162,1.6400829553604126
1576770295.2547212,167,1.7580504417419434
1576770312.0849423,168,2.292348623275757
1576770350.4292438,171,1.3644946813583374
1576770423.2730587,177,1.3197720050811768
1576770434.813444,178,1.4289097785949707
1576770458.2489076,180,1.3349295854568481
1576770502.5390685,183,1.1786763668060303
1576770528.05586,185,1.5329746007919312
1576770538.095314,186,1.0321290493011475
1576770562.0579777,188,1.7579880952835083
1576770585.0577261,190,1.0015802383422852
1576770597.581763,191,1.7753303050994873
1576770689.3832002,198,1.9813605546951294
1576770784.6779459,206,0.8578240275382996
1576770794.7159247,207,1.1396775245666504
1576770805.664643,208,1.2442339658737183
1576770857.0329983,212,1.6071938276290894
1576770999.7242396,222,1.7338781356811523
1576771017.416812,223,1.727868914604187
1576771041.0879138,225,1.064645528793335
1576771099.183381,229,1.248538851737976
1576771149.1275866,232,1.9298112392425537
1576771164.491462,233,1.2309095859527588
1576771175.26543,234,1.2260873317718506
1576771221.0573237,237,2.1697280406951904
1576771409.2951002,249,1.3929760456085205
1576771490.6245098,255,1.8020819425582886
1576771528.4907453,258,1.0610933303833008
1576771552.899763,260,1.450661301612854
1576771563.0393264,261,1.1546748876571655
1576771596.2289155,263,2.012441635131836
1576771653.4885252,267,2.0654959678649902
1576771716.536988,271,1.6386699676513672
1576771742.6903565,273,1.0894553661346436
1576771831.948775,278,1.61923086643219
1576772084.0714626,292,1.603559136390686
1576772158.3557703,297,1.2570666074752808
1576772173.5169723,298,1.743849277496338
1576772232.40351,302,1.7022502422332764
1576772252.3579261,303,1.872565507888794
1576772324.8531713,307,1.273483395576477
1576772341.282509,308,1.5776169300079346
1576772372.975656,310,1.223526120185852
1576772425.855069,313,1.9132286310195923
1576772504.7727017,318,1.799220085144043
1576772522.6015909,319,1.7524749040603638
1576772539.1368847,320,1.4781286716461182
1576772621.4007308,325,1.4105501174926758
1576772638.0417047,326,1.7711125612258911
1576772658.5835397,327,1.4428642988204956
1576772715.4951804,330,1.1910922527313232
1576772870.360789,339,0.8872305154800415
1576772900.20196,341,1.173604965209961
1576772985.2995596,347,0.9869597554206848
1576773096.8617399,353,1.7626047134399414
1576773110.2590458,354,1.4895991086959839
1576773217.2416537,360,1.2684214115142822
1576773268.6835465,363,0.854846715927124
1576773339.8312616,367,2.19594144821167
1576773404.0355065,371,1.8652609586715698
1576773441.1808593,373,2.0328032970428467
1576773515.2643325,377,2.6029560565948486
1576773531.2883883,378,1.1329336166381836
1576773546.1989465,379,1.614662528038025
1576773578.3462515,381,1.71860671043396
1576773652.3391953,386,1.6073355674743652
1576773740.0994902,391,1.724364995956421
1576773756.8433442,392,1.3550764322280884
1576773770.9916427,393,1.1751879453659058
1576774020.9093294,408,2.4629428386688232
1576774113.7272043,415,1.3806021213531494
1576774198.0925403,421,2.3733632564544678
1576774219.6922622,422,2.0953869819641113
1576774254.2018325,424,1.6394635438919067
1576774286.1937315,426,1.9688365459442139
1576774344.9006267,430,1.8092806339263916
1576774480.5670862,439,1.403397560119629
1576774509.1297033,441,1.1649450063705444
1576774530.540521,442,2.6284921169281006
1576774577.0984337,445,1.1917698383331299
1576774672.7159243,451,2.1947033405303955
1576774800.1022892,459,1.3540316820144653
1576774817.9388456,460,2.2110002040863037
1576774864.9866002,463,2.235985040664673
1576774880.7799876,464,1.6698403358459473
1576775017.0567355,473,1.390158772468567
1576775034.3993485,474,2.356240749359131
1576775217.3820083,485,2.274506092071533
1576775263.172658,488,1.7515637874603271
1576775275.1020057,489,1.1883713006973267
1576775300.5158136,491,1.3358384370803833
1576775331.736661,493,2.4239883422851562
1576775587.959792,507,2.4604132175445557
1576775669.7427263,512,1.6663689613342285
1576775710.084884,514,2.339879274368286
1576775756.758237,517,2.187858819961548
1576775791.1160398,519,1.8318840265274048
1576775873.372999,524,2.476518154144287
1576775885.5229025,525,1.0769895315170288
1576775982.8192384,531,2.479132652282715
1576776013.5282764,533,1.8965015411376953
1576776033.0328605,534,1.8771309852600098
1576776060.5641453,536,1.1878951787948608
1576776077.4859772,537,1.4420874118804932
1576776118.447631,540,1.2436884641647339
1576776152.5344377,542,1.9719990491867065
1576776245.0324433,547,2.1349947452545166
1576776258.1324296,548,1.2697101831436157
1576776394.891766,557,1.4620836973190308
