Wall time,Step,Value
1577455055.0236363,0,3.534186601638794
1577455087.4654167,5,1.377842664718628
1577455131.5693238,10,0.965788722038269
1577455178.9746525,15,1.6194188594818115
1577455215.669297,20,1.598459243774414
1577455257.017845,25,1.4860819578170776
1577455288.730881,30,1.3039658069610596
1577455331.0938003,35,1.0228041410446167
1577455360.019803,40,1.0664067268371582
1577455399.2508907,45,0.9700869917869568
1577455439.4670517,50,1.5131555795669556
1577455470.7900295,55,0.7730355262756348
1577455513.883457,60,0.8941153883934021
1577455545.1396499,65,0.9306219220161438
1577455584.7329333,70,0.7484878897666931
1577455620.9953241,75,0.8873242735862732
1577455663.3004017,80,0.7803049683570862
1577455704.6067688,85,1.120985746383667
1577455744.6929977,90,0.9953745007514954
1577455789.756217,95,0.852874219417572
1577455833.8645039,100,1.1875710487365723
1577455877.9824927,105,1.258580207824707
1577455934.0173104,110,0.9169582724571228
1577455998.388687,115,1.1987850666046143
1577456062.9655983,120,1.0873725414276123
1577456136.353732,125,1.307732343673706
1577456174.2407782,130,0.8202174305915833
1577456223.8694744,135,1.2112243175506592
1577456278.8136678,140,1.1637749671936035
1577456348.3735356,145,1.463537573814392
1577456417.9671888,150,2.296123504638672
1577456511.665827,155,1.702705979347229
1577456596.9218469,160,1.3793647289276123
1577456679.8967648,165,1.9086182117462158
1577456805.988899,170,3.339362382888794
1577456945.093198,175,2.0263984203338623
1577457051.0432549,180,1.3570748567581177
1577457187.0119731,185,1.6652045249938965
1577457300.4566646,190,1.4234994649887085
1577457461.237283,195,2.83042049407959
1577457634.9113002,200,2.2620296478271484
1577457814.1329377,205,2.7170515060424805
1577457920.842685,210,1.0720484256744385
1577458063.374135,215,1.8243345022201538
1577458193.2886124,220,2.456709146499634
1577458319.4702084,225,3.6046133041381836
1577458427.8312855,230,2.253591775894165
1577458588.2431538,235,3.1824584007263184
1577458751.0979576,240,2.357154130935669
1577458869.1142945,245,1.9965295791625977
1577459052.6978495,250,2.3623101711273193
1577459222.5568874,255,2.966235399246216
1577459314.1305594,260,2.9250268936157227
1577459494.2805269,265,3.6072964668273926
1577459625.8453324,270,2.3101577758789062
1577459802.1554651,275,2.483656406402588
1577459972.5398557,280,2.15614652633667
1577460113.3466713,285,3.7681567668914795
1577460307.1569214,290,3.605876922607422
1577460491.9403007,295,3.936342239379883
1577460649.2650547,300,1.9844363927841187
1577460759.978594,305,1.516323447227478
1577460947.9302018,310,2.5713207721710205
1577461132.1108403,315,3.2300777435302734
1577461317.6034577,320,2.696561336517334
1577461496.2475798,325,3.7688541412353516
1577461653.059912,330,3.0164079666137695
1577461788.7980871,335,2.1810011863708496
1577461939.5534558,340,1.804842233657837
1577462048.7618065,345,1.331980586051941
1577462214.8419907,350,2.157198667526245
1577462397.615762,355,1.9501402378082275
1577462584.0521297,360,1.2614299058914185
1577462759.3635223,365,2.071619987487793
1577462925.9250495,370,3.4689695835113525
1577463108.3031514,375,3.4647183418273926
1577463283.2148943,380,2.4132089614868164
1577463462.9620454,385,2.0946850776672363
1577463578.1822915,390,1.8753432035446167
1577463687.978494,395,1.6335633993148804
1577463849.0947773,400,1.5955157279968262
1577464011.0840268,405,2.3093416690826416
1577464195.3782716,410,1.0358610153198242
1577464306.4397383,415,1.4774508476257324
1577464401.254145,420,1.00814688205719
1577464553.9561164,425,1.8043408393859863
1577464722.8581219,430,3.513662576675415
1577464906.424973,435,1.9540064334869385
1577465070.4843376,440,2.927267074584961
1577465196.4285617,445,1.2321127653121948
1577465354.6205306,450,2.4120280742645264
1577465470.9464703,455,1.342788815498352
1577465625.1637828,460,3.126940965652466
1577466542.9475262,465,2.5775933265686035
1577467893.7373943,470,3.6946768760681152
1577469053.4156647,475,3.804513454437256
1577469894.4271219,480,3.744676351547241
1577470627.2382421,485,1.6084774732589722
1577471073.0759418,490,2.601123571395874
1577471362.3026376,495,2.3571970462799072
1577471713.278485,500,1.700599193572998
1577472208.9092517,505,3.1904191970825195
1577472928.3730066,510,2.3980000019073486
1577473573.153373,515,2.224797487258911
1577474171.6281247,520,1.695534348487854
1577474865.227483,525,2.231313705444336
1577475528.3588288,530,2.171109676361084
1577476190.0578592,535,2.565934896469116
1577476932.9998372,540,3.522336006164551
1577477658.6106029,545,3.9041740894317627
1577478351.2414944,550,3.2117080688476562
1577479320.944701,555,3.6842987537384033
1577480133.4985945,560,2.4418163299560547
1577480514.332024,565,0.9377006888389587
1577481180.049744,570,3.546459436416626
1577481976.0903933,575,3.6540825366973877
