Wall time,Step,Value
1576777612.7546954,579,-15.0
1576777631.6050959,580,-16.0
1576777647.4267426,581,-15.0
1576777664.0470114,582,-14.0
1576777683.5761383,583,-12.0
1576777701.391061,584,-13.0
1576777729.3763816,586,-14.0
1576777757.3965898,587,-16.0
1576777856.5737023,592,-18.0
1576777873.541165,593,-19.0
1576777941.3661566,597,-16.0
1576777992.0644152,600,-15.0
1576778022.149343,602,-14.0
1576778130.787977,608,-17.0
1576778170.0643897,610,-14.0
1576778278.174291,615,-14.0
1576778352.5335124,619,-21.0
1576778373.919624,620,-14.0
1576778405.633246,622,-17.0
1576778631.4567456,634,-9.0
1576778729.9764013,641,-19.0
1576778742.4773803,642,-19.0
1576778774.138523,644,-17.0
1576778795.3100681,645,-15.0
1576778816.348666,646,-12.0
1576778837.4513202,647,-15.0
1576778868.9890828,649,-18.0
1576778921.0353472,652,-19.0
1576778976.0872502,656,-20.0
1576778987.3813102,657,-16.0
1576779036.5463917,661,-20.0
1576779073.8260918,664,-18.0
1576779141.3830154,668,-17.0
1576779187.9419308,671,-18.0
1576779206.6128469,672,-15.0
1576779222.1998205,673,-17.0
1576779239.0080986,674,-17.0
1576779253.3108764,675,-18.0
1576779285.5749156,677,-17.0
1576779303.9265058,678,-15.0
1576779319.4993904,679,-19.0
1576779375.498267,682,-17.0
1576779389.5823207,683,-19.0
1576779406.6326835,684,-15.0
1576779443.6270216,686,-10.0
1576779485.7463198,688,-13.0
1576779507.6576872,689,-9.0
1576779632.0174682,696,-11.0
1576779689.1148925,699,-9.0
1576779777.8295126,703,-8.0
1576779841.1121826,706,-12.0
1576779896.061797,708,-4.0
1576779945.6186016,710,-12.0
1576780023.5578442,714,-13.0
1576780104.4454758,718,-11.0
1576780160.8191643,721,-15.0
1576780179.185982,722,-15.0
1576780198.4255722,723,-18.0
1576780216.3367243,724,-15.0
1576780321.3920906,730,-15.0
1576780437.7360094,736,-16.0
1576780480.8156362,738,-13.0
1576780500.707491,739,-19.0
1576780561.3809674,743,-18.0
1576780618.8722928,746,-17.0
1576780631.23485,747,-16.0
1576780683.5260022,750,-18.0
1576780702.225399,751,-16.0
1576780724.3088677,752,-10.0
1576780759.2459085,754,-17.0
1576780797.2218416,756,-16.0
1576780934.3071263,762,-15.0
1576781004.2839847,765,-8.0
1576781020.3645406,766,-16.0
1576781074.292099,769,-15.0
1576781097.3657494,770,-13.0
1576781127.9763877,771,-12.0
1576781166.2398186,773,-15.0
1576781174.8862197,774,-20.0
1576781282.6112478,780,-18.0
1576781344.5235498,784,-19.0
1576781357.9324908,785,-20.0
1576781396.179905,787,-14.0
1576781439.6016507,789,-11.0
1576781477.1744387,791,-18.0
1576781493.8806343,792,-18.0
1576781518.0737488,793,-17.0
1576781538.1042523,794,-16.0
1576781557.507992,795,-16.0
1576781615.1371126,798,-18.0
1576781646.3295527,800,-18.0
1576781680.624328,802,-16.0
1576781741.6375809,805,-16.0
1576781781.4091945,807,-16.0
1576781799.3537185,808,-16.0
1576781823.3694246,809,-14.0
1576781949.7611456,815,-15.0
1576781966.7766924,816,-14.0
1576781998.9776645,818,-21.0
1576782054.1633255,821,-10.0
1576782135.0499442,825,-10.0
1576782190.257345,828,-12.0
1576782235.8198528,831,-17.0
1576782253.6336007,832,-15.0
1576782286.2954898,834,-16.0
1576782329.9666786,836,-7.0
1576782364.697403,838,-15.0
1576782442.8936112,843,-15.0
1576782494.9304647,846,-13.0
1576782520.6534564,848,-19.0
1576782748.0141828,863,-15.0
1576782810.4066248,867,-17.0
1576782839.919762,869,-16.0
1576782851.5578537,870,-17.0
1576782916.042051,874,-19.0
1576782952.9435487,876,-12.0
1576782969.1145716,877,-15.0
1576783021.4502726,880,-17.0
1576783057.500437,882,-17.0
1576783096.1987128,884,-14.0
1576783155.4090197,887,-11.0
1576783193.4135175,889,-8.0
1576783216.0716696,890,-11.0
1576783258.4460044,892,-7.0
1576783329.0012698,896,-17.0
1576783399.9165397,900,-19.0
1576783534.7434826,907,-18.0
1576783546.1788304,908,-18.0
1576783560.7623959,909,-15.0
1576783580.052366,910,-13.0
1576783608.477563,912,-20.0
1576783669.290531,915,-13.0
1576783690.7782338,916,-10.0
1576783706.2054965,917,-15.0
1576783771.5596926,920,-15.0
1576783797.285503,921,-9.0
1576783821.147131,922,-12.0
1576783837.9602416,923,-15.0
1576784019.0146608,931,-16.0
1576784036.3460665,932,-12.0
1576784095.9926717,935,-13.0
1576784209.0066853,942,-13.0
1576784265.4505205,945,-16.0
1576784453.2863755,953,-16.0
1576784470.7768261,954,-15.0
1576784505.6502054,956,-19.0
1576784518.8954165,957,-19.0
1576784537.3762474,958,-15.0
1576784585.6521516,961,-17.0
1576784605.572983,962,-14.0
1576784638.334773,964,-20.0
1576784671.3515015,966,-19.0
1576784799.6606178,971,-13.0
1576784832.2712889,972,-6.0
1576784905.2871704,976,-20.0
1576784920.8430638,977,-16.0
1576784933.9131217,978,-21.0
1576784950.8360214,979,-15.0
1576784998.9465995,982,-15.0
1576785027.39221,983,-15.0
1576785043.2762523,984,-14.0
1576785102.9097009,987,-10.0
1576785117.5447805,988,-21.0
1576785271.6683276,996,-19.0
1576785360.1767392,1000,-16.0
1576785413.2485201,1002,-11.0
1576785447.6649833,1004,-17.0
1576785468.0240676,1005,-16.0
1576785542.4827206,1008,-10.0
1576785622.099336,1011,-3.0
1576785646.3510008,1012,-8.0
1576785668.429731,1013,-12.0
1576785681.6948833,1014,-17.0
1576785736.0394068,1017,-9.0
1576785904.3560548,1025,-11.0
1576785941.5555823,1027,-16.0
1576785968.837088,1029,-19.0
1576786008.9659963,1031,-18.0
1576786023.8710563,1032,-15.0
1576786072.2683918,1035,-16.0
1576786104.0173068,1037,-18.0
1576786135.4223702,1039,-17.0
1576786220.8769507,1044,-11.0
1576786364.2658749,1051,-7.0
1576786390.2685618,1052,-12.0
1576786447.407232,1055,-19.0
1576786485.1731155,1057,-17.0
1576786623.438535,1063,-11.0
1576786644.9039788,1064,-18.0
1576786698.0484028,1066,-11.0
1576786747.6088364,1068,-18.0
1576786834.9785595,1072,-10.0
1576786900.5752847,1076,-18.0
1576786937.1160104,1078,-13.0
1576787014.19463,1083,-16.0
1576787032.8297608,1084,-16.0
1576787050.1670792,1085,-16.0
1576787183.6755502,1092,-14.0
1576787200.9512844,1093,-18.0
1576787321.680523,1099,-16.0
1576787389.7945902,1103,-19.0
1576787404.4856277,1104,-15.0
1576787422.521716,1105,-18.0
1576787589.140992,1114,-14.0
1576787616.6143608,1116,-18.0
1576787675.7317438,1119,-13.0
1576787793.9130585,1125,-14.0
1576787816.4804704,1126,-14.0
1576787883.416282,1130,-14.0
