Wall time,Step,Value
1576769337.7172298,5,1.3975340127944946
1576769343.3521073,6,1.212215781211853
1576769374.8112621,11,1.4909588098526
1576769390.7405288,14,0.7641757726669312
1576769395.7333553,15,0.7433480620384216
1576769414.341312,18,1.901154637336731
1576769420.034292,19,1.75298273563385
1576769426.1786647,20,1.6123440265655518
1576769449.9877727,24,1.8656431436538696
1576769520.2244914,36,0.8465818166732788
1576769543.8725493,40,0.9742229580879211
1576769556.1653051,42,1.4712119102478027
1576769569.2079298,44,1.234824538230896
1576769575.2248197,45,1.1562703847885132
1576769586.4425843,47,0.9663999676704407
1576769622.1938562,53,1.1625068187713623
1576769627.699098,54,1.2063827514648438
1576769633.2084959,55,1.3528177738189697
1576769638.6982853,56,1.148850679397583
1576769643.797251,57,0.9896674752235413
1576769698.5300038,65,1.4788836240768433
1576769719.2679014,68,1.5345280170440674
1576769740.8872306,71,1.1112971305847168
1576769748.3950334,72,1.716328501701355
1576769754.5118375,73,1.4343591928482056
1576769760.7415729,74,1.2692835330963135
1576769789.9489534,79,1.0747929811477661
1576769839.2816327,87,1.1329387426376343
1576769846.5244126,88,1.2983248233795166
1576769890.4231205,94,0.7341811656951904
1576769953.3288596,102,1.7421964406967163
1576769971.3572667,105,0.8059184551239014
1576769978.8698292,106,0.8476319313049316
1576770032.008992,113,1.0633652210235596
1576770057.5583432,116,2.212294101715088
1576770072.9430244,118,1.118628740310669
1576770150.1460423,126,1.5117977857589722
1576770191.5661795,129,1.6566749811172485
1576770201.6675131,130,1.7638460397720337
1576770296.457031,139,1.5182701349258423
1576770319.9343264,141,2.428297758102417
1576770329.47127,142,1.443139672279358
1576770344.001147,143,2.1112265586853027
1576770450.3594167,150,2.018406867980957
1576770521.6886976,155,1.7179064750671387
1576770549.4760823,157,1.508934497833252
1576770565.6043518,158,3.329596519470215
1576770618.3427725,162,3.3672404289245605
1576770677.3102229,167,1.347970724105835
1576770686.6021214,168,1.223842740058899
1576770725.2045524,171,1.9385534524917603
1576770792.4251678,177,2.068594217300415
1576770804.3767173,178,1.4783079624176025
1576770829.5800369,180,2.3059589862823486
1576770877.01435,183,3.0331666469573975
1576770911.5051632,185,1.6246598958969116
1576770927.3018289,186,2.907205581665039
1576770955.3699055,188,1.329086422920227
1576770981.2328355,190,2.603994369506836
1576770999.7249763,191,2.009131908416748
1576771104.9227912,198,1.1984962224960327
1576771237.4959528,206,2.3558149337768555
1576771259.864398,207,2.0302515029907227
1576771277.933883,208,2.9366071224212646
1576771349.083626,212,2.052802562713623
1576771493.9725595,222,1.7304463386535645
1576771507.9705322,223,1.6154186725616455
1576771538.8441308,225,1.4771058559417725
1576771601.2392397,229,1.5477919578552246
1576771666.1049187,232,2.963322401046753
1576771683.7259557,233,3.8628036975860596
1576771704.4920034,234,2.178719997406006
1576771741.5948725,237,2.87166690826416
1576771962.9503133,249,1.578303575515747
1576772062.5104833,255,2.2486865520477295
1576772112.2204342,258,1.7527906894683838
1576772145.8605666,260,2.031294584274292
1576772162.9786046,261,2.172762870788574
1576772197.2785525,263,2.0943756103515625
1576772260.5806522,267,2.116455554962158
1576772328.0309296,271,3.5465128421783447
1576772372.4957979,273,2.478081226348877
1576772442.6254349,278,2.3424620628356934
1576772675.5083208,292,2.4488284587860107
1576772769.0804648,297,1.5232914686203003
1576772784.6606014,298,3.028107166290283
1576772875.460913,302,2.290680408477783
1576772892.3011835,303,3.041811227798462
1576772964.1004603,307,2.1582400798797607
1576772981.5574331,308,3.1681785583496094
1576773018.6413822,310,1.2151886224746704
1576773075.3394234,313,2.020639419555664
1576773153.174884,318,1.6213302612304688
1576773172.1040268,319,1.9783806800842285
1576773187.6966205,320,3.3594260215759277
1576773268.344791,325,1.8463982343673706
1576773281.6589196,326,2.4695732593536377
1576773295.2066753,327,2.2836153507232666
1576773345.0114748,330,3.2901768684387207
1576773478.6868525,339,1.8389557600021362
1576773504.509673,341,1.7774256467819214
1576773604.439458,347,1.6407158374786377
1576773709.4538012,353,1.8761322498321533
1576773726.4450588,354,1.6411309242248535
1576773814.3546162,360,1.95710289478302
1576773869.3478343,363,2.2270054817199707
1576773921.6736403,367,1.7080377340316772
1576773976.7613978,371,2.427036762237549
1576774008.565415,373,2.6125831604003906
1576774091.0140426,377,3.917592763900757
1576774110.0987997,378,2.3615992069244385
1576774124.450247,379,1.9737002849578857
1576774173.4267545,381,2.4530141353607178
1576774284.3229072,386,2.5285980701446533
1576774367.2337027,391,1.7528142929077148
1576774380.5364752,392,1.926509141921997
1576774398.211949,393,3.745485305786133
1576774606.6710353,408,1.9461479187011719
1576774716.590016,415,2.5565638542175293
1576774811.2157028,421,2.443237781524658
1576774821.759856,422,1.4011625051498413
1576774853.4168642,424,3.0945534706115723
1576774877.5325735,426,1.4727526903152466
1576774937.492198,430,2.492547035217285
1576775081.5865777,439,1.8509904146194458
1576775116.513288,441,3.431901454925537
1576775126.1089344,442,1.2127161026000977
1576775172.7998595,445,2.1226534843444824
1576775284.9159596,451,2.2379276752471924
1576775448.0561147,459,2.9476027488708496
1576775471.9926794,460,2.5977110862731934
1576775532.8980708,463,2.1802773475646973
1576775558.056667,464,4.042592525482178
1576775745.638873,473,3.9219141006469727
1576775758.904332,474,2.0505435466766357
1576775967.1128964,485,2.8742542266845703
1576776013.1479573,488,1.6417303085327148
1576776026.226297,489,1.4997875690460205
1576776047.1681511,491,3.109396457672119
1576776070.0651495,493,1.3860691785812378
1576776314.2475307,507,4.606027603149414
1576776399.2113078,512,3.0972137451171875
1576776430.6615527,514,2.6130168437957764
1576776474.587796,517,2.3494954109191895
1576776507.5289605,519,4.25286865234375
1576776575.8320005,524,3.756387233734131
1576776591.1581032,525,2.2097740173339844
1576776690.1722224,531,2.2437901496887207
1576776728.575863,533,2.9724390506744385
1576776751.4217107,534,4.338265419006348
1576776802.8367083,536,5.356826305389404
1576776823.1444163,537,3.1743998527526855
1576776877.1654494,540,1.9789103269577026
1576776893.3249056,542,1.3835313320159912
1576776969.68488,547,2.8368513584136963
1576776992.563954,548,2.8724029064178467
1576777165.9895089,557,4.819754123687744
1576777199.28817,559,2.877683162689209
1576777272.9357738,563,2.9745774269104004
1576777296.1103258,564,3.2764456272125244
1576777320.0746002,565,4.7005157470703125
1576777412.3584828,569,5.096119403839111
1576777505.0696871,573,3.447169303894043
1576777522.7833233,574,2.219728946685791
1576777577.477339,577,2.750991106033325
1576777612.7545772,579,4.132264137268066
1576777631.605016,580,2.744908332824707
1576777647.4266586,581,2.3714215755462646
1576777664.0468605,582,4.02762508392334
1576777683.576058,583,2.7121286392211914
1576777701.3909798,584,3.366846799850464
1576777729.3762927,586,2.8895647525787354
1576777757.3965096,587,4.938822269439697
1576777856.5736225,592,3.0152487754821777
1576777873.541084,593,2.365164279937744
1576777941.366049,597,2.1300854682922363
1576777992.0643356,600,2.0751404762268066
1576778022.1492543,602,3.1954755783081055
1576778130.7878454,608,2.0886588096618652
1576778170.0643098,610,4.308796405792236
1576778278.174208,615,4.922575950622559
1576778352.5333755,619,1.5377216339111328
1576778373.9195364,620,3.406325340270996
1576778405.6331427,622,2.717775821685791
1576778631.45666,634,2.7951107025146484
1576778729.9763198,641,1.4188545942306519
1576778742.4772985,642,1.5123445987701416
1576778774.138433,644,2.8283238410949707
1576778795.3099844,645,2.435514211654663
1576778816.3485255,646,3.564343214035034
1576778837.45123,647,2.4138448238372803
1576778868.988978,649,3.352675199508667
1576778921.0352614,652,2.04231858253479
1576778976.0871673,656,1.3878511190414429
