Wall time,Step,Value
1576531647.5591083,888,-20.0
1576531689.730726,10193,-20.0
1576531733.1948462,19818,-21.0
1576531798.0175173,29496,-18.0
1576531838.5611956,38191,-21.0
1576531880.7303236,47257,-21.0
1576531923.7515821,56531,-21.0
1576531969.7253358,66725,-21.0
1576532015.2557883,76682,-20.0
1576532066.8288617,88273,-20.0
1576532126.7021956,101252,-19.0
1576532202.4742677,117014,-18.0
1576532320.740074,138333,-13.0
1576532483.3889558,164636,-17.0
1576532642.3025887,193426,-12.0
1576532835.7574508,221398,-6.0
1576533007.7540257,254511,-10.0
1576533205.8147044,286860,-7.0
1576533374.6224873,322972,13.0
1576533498.9778361,351153,19.0
1576533610.9440129,375970,14.0
1576533724.8041198,398766,17.0
1576533834.1003745,421967,19.0
1576533940.6578462,444096,19.0
1576534047.2468085,465187,19.0
1576534148.8673892,486710,20.0
1576534247.853686,507565,20.0
1576534347.383142,527875,19.0
1576534441.1106925,546813,20.0
1576534536.0923302,565069,20.0
1576534630.6542232,584345,20.0
1576534723.5115693,603628,16.0
1576534814.2604675,622376,20.0
1576534908.908927,641082,21.0
1576535004.2634366,660474,20.0
1576535093.5201304,678371,19.0
1576535200.7833323,700158,13.0
1576535364.6729898,721419,18.0
1576535484.4196455,744201,18.0
1576535586.9077845,764013,20.0
1576535683.3605776,783231,19.0
1576535773.7185986,803204,20.0
1576535875.143499,823906,18.0
1576535973.7812202,844575,18.0
1576536065.7991812,863402,20.0
1576536161.2444468,882873,20.0
1576536255.4132588,902510,20.0
1576536343.2522871,919970,20.0
1576536441.2930634,937791,20.0
1576536534.0197027,956253,20.0
1576536629.7457807,976366,17.0
1576536720.189403,994884,21.0
1576536814.8141057,1014234,21.0
1576536902.6995413,1032018,14.0
1576536990.1636124,1049666,20.0
1576537087.689893,1070309,21.0
1576537177.5982425,1088669,19.0
1576537266.898268,1106831,19.0
1576537357.9706142,1124715,20.0
1576537444.27577,1141995,20.0
1576537539.1733472,1161842,18.0
1576537658.938997,1181005,21.0
1576537747.8618884,1198776,21.0
1576537834.5645149,1216146,20.0
1576537926.4883604,1234296,21.0
1576538017.323073,1252154,21.0
1576538106.081581,1270180,21.0
1576538183.9164999,1288907,21.0
1576538273.1038454,1307081,20.0
1576538368.0811374,1326209,20.0
1576538460.486892,1345030,19.0
1576538548.6640081,1362901,20.0
1576538635.910556,1380316,18.0
1576538722.7947037,1397802,18.0
1576538811.276336,1415579,19.0
1576538901.2355354,1433978,20.0
1576538992.507128,1452574,19.0
1576539080.12349,1470274,19.0
1576539168.8227797,1488310,20.0
