Wall time,Step,Value
1577364335.428783,0,0.0
1577364816.1065211,5,0.2743377983570099
1577365355.252341,10,0.4075775742530823
1577365826.8282592,15,0.16816778481006622
1577366364.7031674,20,0.11152677983045578
1577366904.774279,25,0.09017609804868698
1577367436.913694,30,0.059788163751363754
1577367914.3988395,35,0.060854505747556686
1577368436.3673525,40,0.09150353819131851
1577369001.3944995,45,0.27320531010627747
1577369480.0752337,50,0.18597249686717987
1577370030.2229064,55,0.20151303708553314
1577370546.8870776,60,0.32502415776252747
1577371165.2778647,65,0.38314566016197205
1577371730.498307,70,0.44016164541244507
1577372264.9368827,75,0.3388558626174927
1577372844.2146099,80,0.18514786660671234
1577373432.8856428,85,0.31661364436149597
1577374184.5911,90,1.000056505203247
1577374869.7418537,95,0.2550651729106903
1577375554.7563996,100,0.5592482089996338
1577376446.0435288,105,1.407377004623413
1577377198.5128453,110,0.5063437223434448
1577377828.9294245,115,0.8658089637756348
1577378425.417002,120,1.061370611190796
1577379104.892686,125,1.2611967325210571
1577379806.7609985,130,0.8770474791526794
1577380554.689293,135,1.6266192197799683
1577381368.902553,140,1.0446804761886597
1577382339.2550352,145,1.5819767713546753
1577383175.6084168,150,1.0600444078445435
1577384117.9432063,155,1.4077167510986328
1577385167.2401254,160,0.8311130404472351
1577386199.847755,165,0.9603510499000549
1577387240.8200228,170,2.629487991333008
1577388540.1221929,175,2.3108036518096924
1577389818.8150578,180,2.5388095378875732
1577391323.226328,185,1.3273316621780396
1577391851.1606672,190,2.2938337326049805
1577392006.8791418,195,1.4707874059677124
1577392157.434792,200,1.4435547590255737
1577392324.683848,205,1.3164571523666382
1577392487.493211,210,0.7838466763496399
1577392589.4184663,215,0.622437596321106
1577392730.0014446,220,0.408088356256485
1577392856.622776,225,1.1463338136672974
1577392983.1697786,230,0.718873918056488
1577393096.325672,235,1.3205549716949463
1577393210.8259368,240,0.6404954791069031
1577393324.826999,245,1.3175042867660522
1577393436.4193385,250,1.0788685083389282
1577393541.010488,255,0.9458256959915161
1577393613.4884794,260,0.35559213161468506
1577393707.73537,265,0.6609388589859009
1577393833.6888382,270,0.30053579807281494
1577393926.8892467,275,0.6508820056915283
1577394043.0007048,280,0.3607465624809265
1577394103.4456143,285,0.2628127932548523
1577394161.188559,290,0.5952677130699158
1577394231.5636582,295,1.0399495363235474
1577394305.6537273,300,0.2039446085691452
1577394370.3218539,305,0.2220689356327057
1577394434.6039803,310,0.14865270256996155
1577394495.6690605,315,0.11415658891201019
1577394553.7925334,320,0.1391914039850235
1577394615.158754,325,0.35897719860076904
1577394677.8240244,330,0.2652475833892822
1577394739.041983,335,0.43263688683509827
1577394795.8962839,340,0.12694509327411652
1577394860.3668966,345,0.26328161358833313
1577394904.0457637,350,0.11280353367328644
1577394961.4977508,355,0.04891475662589073
1577395057.5053728,360,0.11605921387672424
