Wall time,Step,Value
1576935371.0267165,507,-13.0
1576935496.8163722,512,-13.0
1576935539.4020672,514,-20.0
1576935625.7247076,517,-15.0
1576935662.3158672,519,-17.0
1576935785.1598623,524,-15.0
1576935812.1709497,525,-15.0
1576935930.1428285,531,-14.0
1576935992.624728,533,-16.0
1576936025.6798334,534,-11.0
1576936083.2555225,536,-10.0
1576936111.2805266,537,-16.0
1576936183.0477803,540,-17.0
1576936222.2103457,542,-20.0
1576936328.9755409,547,-19.0
1576936353.6284876,548,-10.0
1576936596.3459651,557,-14.0
1576936638.9979508,559,-15.0
1576936713.3971534,563,-17.0
1576936739.4068928,564,-12.0
1576936755.3996413,565,-18.0
1576936829.7869387,569,-18.0
1576936907.8703237,573,-13.0
1576936923.7216156,574,-21.0
1576936977.4156551,577,-18.0
1576937022.7887084,579,-17.0
1576937047.4690883,580,-18.0
1576937070.8829036,581,-15.0
1576937087.9062004,582,-17.0
1576937114.992825,583,-18.0
1576937132.0858665,584,-19.0
1576937181.6858938,586,-19.0
1576937196.696869,587,-17.0
1576937247.3960254,592,-19.0
1576937254.9875104,593,-19.0
1576937340.639443,597,-12.0
1576937393.7513378,600,-19.0
1576937441.2051768,602,-13.0
1576937608.6573286,608,-4.0
1576937653.9805772,610,-15.0
1576937757.1390586,615,-17.0
1576937852.8471944,619,-15.0
1576937869.633967,620,-18.0
1576937907.5986295,622,-17.0
1576938184.6588175,634,-14.0
1576938356.6483047,641,-7.0
1576938386.1013007,642,-8.0
1576938432.9863899,644,-18.0
1576938451.833433,645,-15.0
1576938477.0445213,646,-13.0
1576938492.0167623,647,-18.0
1576938534.8237896,649,-10.0
1576938613.5670965,652,-14.0
1576938711.284861,656,-10.0
1576938732.2180464,657,-20.0
1576938820.7515888,661,-19.0
1576938888.5894346,664,-13.0
1576939000.684993,668,-9.0
1576939089.5097167,671,-8.0
1576939116.8600242,672,-14.0
1576939155.331379,673,-4.0
1576939185.182732,674,-13.0
1576939210.1477811,675,-12.0
1576939263.823527,677,-6.0
1576939292.5872242,678,-9.0
1576939307.056161,679,-18.0
1576939403.1116867,682,-7.0
1576939423.704896,683,-15.0
1576939440.5109105,684,-15.0
1576939474.6565259,686,-12.0
1576939500.4327683,688,-17.0
1576939521.080882,689,-14.0
1576939666.508208,696,-19.0
1576939731.2796216,699,-17.0
1576939838.2713451,703,-15.0
1576939921.1605148,706,-17.0
1576939950.8578012,708,-17.0
1576939985.2798557,710,-17.0
1576940078.828912,714,-16.0
1576940165.0605583,718,-14.0
1576940213.4083812,721,-21.0
1576940219.710387,722,-21.0
1576940240.8608148,723,-13.0
1576940260.7232664,724,-18.0
1576940414.9441864,730,-15.0
1576940552.585902,736,-5.0
1576940594.8547084,738,-12.0
1576940612.8336833,739,-14.0
1576940701.9847317,743,-17.0
1576940753.863575,746,-17.0
1576940778.1160343,747,-11.0
1576940855.9408832,750,3.0
1576940881.329827,751,-12.0
1576940910.840316,752,-5.0
1576940956.6619477,754,-11.0
1576940998.034454,756,-11.0
1576941122.0512762,762,-14.0
1576941187.6215146,765,-18.0
1576941210.3975444,766,-18.0
1576941268.589251,769,-19.0
1576941292.0867105,770,-10.0
1576941312.3664806,771,-13.0
1576941346.8093345,773,-16.0
1576941367.6608644,774,-14.0
1576941474.8587263,780,-18.0
1576941543.1019948,784,-19.0
1576941568.75773,785,-8.0
1576941599.4985447,787,-16.0
1576941633.3217134,789,-15.0
1576941665.4113212,791,-21.0
1576941685.6116364,792,-16.0
1576941707.2341826,793,-9.0
1576941725.5375931,794,-15.0
1576941744.2721815,795,-13.0
1576941789.3089285,798,-16.0
1576941826.4911144,800,-16.0
1576941850.636009,802,-21.0
1576941887.2398493,805,-17.0
1576941912.6736686,807,-19.0
1576941925.81888,808,-20.0
1576941948.3018882,809,-14.0
1576942035.0768213,815,-20.0
1576942052.9818974,816,-19.0
1576942097.845501,818,-14.0
1576942164.1445458,821,-11.0
1576942242.9727833,825,-20.0
1576942293.960838,828,-13.0
1576942351.1050196,831,-13.0
1576942373.1949227,832,-15.0
1576942411.5906465,834,-11.0
1576942446.8603356,836,-18.0
1576942505.5327656,838,-7.0
1576942639.0942361,843,-12.0
1576942702.324783,846,-7.0
1576942738.8857617,848,-11.0
1576943093.9288335,863,-16.0
1576943171.150821,867,-15.0
1576943203.8433733,869,-18.0
1576943219.7410262,870,-19.0
1576943313.1341667,874,-15.0
1576943357.2754972,876,-12.0
1576943389.3507364,877,-5.0
1576943442.1755466,880,-13.0
1576943483.5655594,882,-20.0
1576943539.2740624,884,-12.0
1576943580.9354262,887,-18.0
1576943627.582631,889,-18.0
1576943650.8240645,890,-10.0
1576943694.28672,892,-10.0
1576943761.3478215,896,-18.0
1576943842.4582267,900,-12.0
1576944011.3708477,907,-17.0
1576944033.129654,908,-15.0
1576944055.7872996,909,-17.0
1576944077.0555494,910,-17.0
1576944130.2694273,912,-11.0
1576944214.1067164,915,-17.0
1576944235.8309424,916,-13.0
1576944265.963298,917,-8.0
1576944340.6283362,920,-9.0
1576944359.1548743,921,-18.0
1576944380.714419,922,-11.0
1576944400.4247475,923,-14.0
1576944595.086022,931,-8.0
1576944624.7116628,932,-6.0
1576944695.26667,935,-6.0
1576944839.8507547,942,-14.0
1576944903.758254,945,-16.0
1576945084.9635732,953,-13.0
1576945111.9597807,954,-11.0
1576945159.1349494,956,-14.0
1576945175.950333,957,-15.0
1576945189.038816,958,-18.0
1576945258.9818068,961,-15.0
1576945275.9194415,962,-21.0
1576945314.735781,964,-18.0
1576945347.278792,966,-17.0
1576945467.6672645,971,-13.0
1576945493.9215603,972,-13.0
1576945580.4402604,976,-13.0
1576945608.1760767,977,-9.0
1576945625.3492808,978,-17.0
1576945646.0233457,979,-14.0
1576945708.6539602,982,-12.0
1576945724.471751,983,-17.0
1576945737.494133,984,-17.0
1576945797.522665,987,-1.0
1576945816.0493603,988,-12.0
1576945997.2980902,996,-15.0
1576946099.7491732,1000,-11.0
1576946145.223311,1002,-10.0
1576946191.9681864,1004,-15.0
1576946223.2274168,1005,-12.0
1576946315.7864702,1008,-7.0
1576946365.245541,1011,-18.0
1576946378.7174737,1012,-20.0
1576946398.2644956,1013,-17.0
1576946420.6610112,1014,-13.0
1576946482.5757859,1017,-14.0
1576946604.758319,1025,-12.0
1576946667.5426373,1027,-8.0
1576946716.313355,1029,-11.0
1576946755.213779,1031,-19.0
1576946784.9916294,1032,-11.0
1576946842.6309297,1035,-10.0
1576946895.4704566,1037,-4.0
1576946937.0279655,1039,-16.0
1576947051.2077205,1044,-9.0
1576947212.3273115,1051,-12.0
1576947232.6443503,1052,-16.0
1576947311.1751893,1055,-8.0
1576947343.8311942,1057,-17.0
1576947466.947436,1063,-10.0
1576947485.676509,1064,-18.0
1576947523.981715,1066,-14.0
1576947573.813882,1068,-9.0
1576947664.160848,1072,-11.0
1576947759.902381,1076,-16.0
1576947815.9948657,1078,-10.0
1576947922.6669974,1083,-9.0
1576947937.466473,1084,-16.0
1576947953.1889465,1085,-17.0
1576948112.209068,1092,-11.0
1576948148.3904574,1093,-4.0
1576948272.2045124,1099,-18.0
1576948366.6250196,1103,-18.0
1576948387.897846,1104,-18.0
1576948414.0468154,1105,-6.0
1576948625.286452,1114,-7.0
1576948656.4225807,1116,-14.0
1576948725.7432177,1119,-10.0
1576948872.4878118,1125,-12.0
1576948893.9614968,1126,-15.0
1576948970.1305037,1130,-17.0
1576949055.072406,1133,-11.0
1576949083.0906875,1134,-13.0
1576949112.1226091,1135,-9.0
1576949174.0150657,1138,-14.0
1576949368.1904566,1149,-15.0
1576949432.699976,1152,-16.0
1576949504.047468,1155,-20.0
1576949528.113483,1156,-13.0
